LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,09-Jan-2026 18:42:20,0                 
Time,Ampl
-0.0249632626,-0.0008
-0.0249631626,0.0016
-0.0249630626,0.0004
-0.0249629626,-0.0032
-0.0249628626,-0.0004
-0.0249627626,0.0004
-0.0249626626,0.004
-0.0249625626,0.0024
-0.0249624626,-1.11022e-016
-0.0249623626,-0.0008
-0.0249622626,0.0024
-0.0249621626,0.002
-0.0249620626,-0.0044
-0.0249619626,-0.0012
-0.0249618626,-0.0008
-0.0249617626,-0.002
-0.0249616626,-0.004
-0.0249615626,0.0008
-0.0249614626,-0.0004
-0.0249613626,-0.002
-0.0249612626,-0.0028
-0.0249611626,-0.0044
-0.0249610626,-1.11022e-016
-0.0249609626,-0.004
-0.0249608626,-0.0012
-0.0249607626,-0.0028
-0.0249606626,-0.0056
-0.0249605626,-0.0032
-0.0249604626,-0.006
-0.0249603626,-0.0004
-0.0249602626,-0.0016
