LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0520415697,0
-0.0520413697,-0.0004
-0.0520411697,0.0032
-0.0520409697,-0.002
-0.0520407697,0
-0.0520405697,0.0008
-0.0520403697,0.0032
-0.0520401697,0.002
-0.0520399697,0.0028
-0.0520397697,0.0024
-0.0520395697,0
-0.0520393697,0.0016
-0.0520391697,0.0044
-0.0520389697,-0.0004
-0.0520387697,-0.0016
-0.0520385697,0.0032
-0.0520383697,0
-0.0520381697,0.0028
-0.0520379697,0.0012
-0.0520377697,0.0004
-0.0520375697,0.0004
-0.0520373697,0.0008
-0.0520371697,-0.0004
-0.0520369697,-0.0008
-0.0520367697,0.0008
-0.0520365697,-0.0024
-0.0520363697,0.0008
-0.0520361697,-0.0032
-0.0520359697,0
-0.0520357697,0.002
-0.0520355697,0.004
-0.0520353697,-0.0036
-0.0520351697,0.0012
-0.0520349697,0.0012
-0.0520347697,-0.0012
-0.0520345697,0.0012
-0.0520343697,0.0004
-0.0520341697,-0.0016
-0.0520339697,0.0004
-0.0520337697,0.0032
-0.0520335697,0.002
-0.0520333697,0.0028
-0.0520331697,0
-0.0520329697,0.0012
-0.0520327697,0.0008
-0.0520325697,0.0004
-0.0520323697,0.0028
-0.0520321697,0.0024
-0.0520319697,0.0024
-0.0520317697,-0.0008
-0.0520315697,0.0012
-0.0520313697,-0.0016
-0.0520311697,0.0024
-0.0520309697,-0.0016
-0.0520307697,-0.0008
-0.0520305697,-0.0016
-0.0520303697,-0.002
-0.0520301697,-0.0008
-0.0520299697,-0.0044
-0.0520297697,-0.0024
-0.0520295697,0.0028
-0.0520293697,-0.0024
-0.0520291697,-0.0004
-0.0520289697,0.0016
-0.0520287697,0.0016
-0.0520285697,0.0024
-0.0520283697,0.0012
-0.0520281697,0.0008
-0.0520279697,0.0052
-0.0520277697,0
-0.0520275697,0.0056
-0.0520273697,-0.0008
-0.0520271697,0.0008
-0.0520269697,-0.0008
-0.0520267697,-0.0008
-0.0520265697,-0.0008
-0.0520263697,0.0012
-0.0520261697,0.0008
-0.0520259697,0.0032
-0.0520257697,0.0024
-0.0520255697,0.002
-0.0520253697,0.0008
-0.0520251697,0.0024
-0.0520249697,0.0052
-0.0520247697,-0.0004
-0.0520245697,-0.0004
-0.0520243697,0.0004
-0.0520241697,0.0004
-0.0520239697,0.0048
-0.0520237697,-0.0012
-0.0520235697,-0.0024
-0.0520233697,-0.002
-0.0520231697,-0.0004
-0.0520229697,-0.0016
-0.0520227697,0
-0.0520225697,0.0012
-0.0520223697,-0.004
-0.0520221697,0
-0.0520219697,-0.0044
-0.0520217697,0.0008
-0.0520215697,0.002
-0.0520213697,0.0012
-0.0520211697,-0.0008
-0.0520209697,0.0028
-0.0520207697,0.0008
-0.0520205697,-0.0016
-0.0520203697,0.002
-0.0520201697,-0.0016
-0.0520199697,0.002
-0.0520197697,-0.002
-0.0520195697,0.004
-0.0520193697,0.0024
-0.0520191697,0.0024
-0.0520189697,0.0016
-0.0520187697,-0.0008
-0.0520185697,0.002
-0.0520183697,0.004
-0.0520181697,0.004
-0.0520179697,0.0064
-0.0520177697,0.0044
-0.0520175697,0.0084
-0.0520173697,0.0052
-0.0520171697,0.0024
-0.0520169697,0.004
-0.0520167697,0.0016
-0.0520165697,0.006
-0.0520163697,0.0008
-0.0520161697,0.004
-0.0520159697,0.0004
-0.0520157697,0
-0.0520155697,0.0028
-0.0520153697,-0.0032
-0.0520151697,-0.0012
-0.0520149697,0.0008
-0.0520147697,0
-0.0520145697,-0.0008
-0.0520143697,0.0004
-0.0520141697,-0.0024
-0.0520139697,0.002
-0.0520137697,0.0004
-0.0520135697,0.0032
-0.0520133697,0.0028
-0.0520131697,0.002
-0.0520129697,-0.0004
-0.0520127697,0
-0.0520125697,0.0016
-0.0520123697,0.002
-0.0520121697,0.0032
-0.0520119697,0.0052
-0.0520117697,0.002
-0.0520115697,0.0032
-0.0520113697,-0.0008
-0.0520111697,-0.0012
-0.0520109697,-0.0032
-0.0520107697,-0.0024
-0.0520105697,0.0016
-0.0520103697,0.002
-0.0520101697,0.0008
-0.0520099697,0.0024
-0.0520097697,0.002
-0.0520095697,0.0028
-0.0520093697,0.0044
-0.0520091697,0.0048
-0.0520089697,0.0032
-0.0520087697,0.0016
-0.0520085697,0.004
-0.0520083697,0.0056
-0.0520081697,0.0012
-0.0520079697,-0.002
-0.0520077697,0.004
